date,age,method,cleared
2022-01-18,20,Shooting,Yes
2023-06-29,19,Stabbing,No
2022-03-03,39,Stabbing,Yes
2024-05-24,26,Other,Yes
2024-02-08,46,Other,No
2022-08-23,28,Other,Yes
2023-06-23,48,Other,No
2022-04-17,51,Stabbing,Yes
2024-01-06,35,Other,No
2022-05-04,23,Other,No
2022-10-24,21,Shooting,Yes
2022-06-12,39,Stabbing,No
2023-09-19,58,Shooting,Yes
2023-04-29,45,Other,No
2022-08-14,37,Stabbing,No
2024-01-14,31,Stabbing,Yes
2024-06-19,26,Stabbing,Yes
2024-05-26,48,Stabbing,Yes
2023-10-08,65,Stabbing,Yes
2022-09-20,24,Shooting,No
2023-03-06,19,Shooting,Yes
2023-10-15,23,Other,Yes
2022-02-24,24,Other,Yes
2023-12-30,51,Stabbing,No
2022-06-22,26,Shooting,Yes
2022-10-01,32,Other,No
2023-08-30,63,Other,Yes
2024-02-26,30,Other,No
2023-01-07,46,Shooting,No
2022-01-30,33,Other,Yes
2023-11-17,44,Other,Yes
2023-04-09,33,Other,No
2022-02-17,23,Shooting,Yes
2022-03-10,22,Stabbing,Yes
2022-10-24,40,Shooting,Yes
2023-01-03,35,Other,No
2024-01-07,63,Shooting,Yes
2023-10-02,59,Stabbing,Yes
2024-04-20,52,Other,Yes
2022-12-29,37,Stabbing,No
2022-09-13,18,Other,Yes
2023-04-06,28,Stabbing,Yes
2022-01-11,27,Other,Yes
2023-05-04,20,Shooting,No
2024-04-15,45,Other,No
2024-04-29,35,Stabbing,Yes
2023-09-10,37,Other,Yes
2022-10-14,31,Shooting,Yes
2022-08-10,50,Shooting,No
2022-07-13,47,Stabbing,No
2022-07-27,43,Stabbing,Yes
2022-05-11,20,Shooting,No
2022-05-12,19,Other,Yes
2024-01-16,52,Stabbing,Yes
2023-07-07,48,Other,Yes
2023-04-20,42,Other,Yes
2022-03-27,24,Shooting,No
2023-08-23,19,Other,No
2023-10-01,45,Other,No
2023-03-05,24,Shooting,No
2023-10-17,38,Other,Yes
2023-10-07,46,Stabbing,Yes
2022-11-21,38,Other,No
2023-05-17,26,Other,Yes
2023-03-30,20,Shooting,No
2022-03-31,47,Shooting,No
2023-08-11,49,Other,Yes
2023-04-11,48,Other,No
2024-03-07,65,Shooting,No
2023-08-01,55,Stabbing,No
2022-08-24,57,Stabbing,No
2024-03-14,57,Stabbing,Yes
2024-05-27,31,Other,Yes
2022-01-20,23,Stabbing,No
2023-10-11,21,Stabbing,Yes
2022-08-02,38,Stabbing,Yes
2022-08-12,34,Stabbing,Yes
2022-01-30,56,Stabbing,Yes
2022-06-14,52,Other,No
2022-07-03,62,Other,No
2024-04-28,21,Shooting,No
2023-10-15,61,Shooting,No
2023-03-10,34,Other,Yes
2022-12-16,62,Other,No
2024-01-27,59,Other,Yes
2022-10-25,57,Shooting,No
2023-03-11,56,Stabbing,No
2024-03-27,58,Stabbing,No
2022-03-22,55,Stabbing,Yes
2022-03-23,36,Stabbing,No
2024-04-09,53,Stabbing,Yes
2023-07-05,45,Shooting,Yes
2022-11-12,36,Shooting,No
2023-05-15,52,Other,No
2022-02-10,57,Shooting,No
2023-05-12,41,Stabbing,Yes
2022-12-15,53,Other,Yes
2023-01-20,22,Stabbing,Yes
2023-10-29,45,Shooting,No
2023-02-11,49,Stabbing,Yes
2023-07-19,52,Stabbing,Yes
2024-04-08,28,Other,Yes
2022-09-16,24,Shooting,No
2022-02-09,56,Stabbing,No
2024-06-15,19,Stabbing,No
2023-12-08,41,Shooting,No
2023-04-27,51,Stabbing,Yes
2023-01-18,34,Shooting,Yes
2023-08-16,47,Other,Yes
2024-03-16,60,Stabbing,Yes
2022-10-15,53,Shooting,Yes
2022-08-18,59,Stabbing,No
2023-09-01,47,Shooting,No
2023-07-16,55,Shooting,No
2022-02-14,38,Shooting,Yes
2024-02-24,65,Stabbing,No
2023-01-23,39,Other,No
2022-02-03,19,Other,Yes
2022-12-19,18,Stabbing,Yes
2024-01-06,43,Stabbing,No
